category,asset_id,source_video_path,expected_target,coarse_label,local_path,split,video_sha256,incident_id,incident_id_status,viewpoint,viewpoint_source,visible_target,visible_target_source,lighting,lighting_source,metadata_review_status
car_vs_bicycle,aihub_train_00002803_bb_1_211205_bike_120_207,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002803_bb_1_211205_bike_120_207.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002803_bb_1_211205_bike_120_207.mp4,train,4c46ca1866cc8ba5c2bce652406fbfd809aa2a770a6fe9ec0dfbbb9625a90043,aihub_source_suffix:120_207,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002692_bb_1_100227_bike_117_117,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002692_bb_1_100227_bike_117_117.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002692_bb_1_100227_bike_117_117.mp4,train,c0e7a0965bf440f489be4bdc35e6650bcc018ccf3b3f94b41d4eae84376c4a48,aihub_source_suffix:117_117,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002738_bb_1_190118_bike_204_22475,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002738_bb_1_190118_bike_204_22475.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002738_bb_1_190118_bike_204_22475.mp4,train,f3986d7662d1f18988c87a1af2ba01cfaf985be42d8f42b13506a45d2a4d2868,aihub_source_suffix:204_22475,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002751_bb_1_190708_bike_192_098,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002751_bb_1_190708_bike_192_098.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002751_bb_1_190708_bike_192_098.mp4,train,a971752daf4e3539a2788a1c85d4c574da7b24b1a4befa8fe7ae2655897b2a70,aihub_source_suffix:192_098,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002838_cc_3_220114_bike_114_132,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002838_cc_3_220114_bike_114_132.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002838_cc_3_220114_bike_114_132.mp4,train,b9a7869483ea6d9120566415114efa6301daa7ea6c6c33954344fb8563a3b24b,aihub_source_suffix:114_132,source_filename_suffix_validated_by_exact_duplicates,cctv_fixed,filename_capture_code:cc,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002741_bb_1_190329_bike_232_20660,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002741_bb_1_190329_bike_232_20660.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002741_bb_1_190329_bike_232_20660.mp4,train,787764b109e54bb6791f574ddfad14871ae77de6e4994dc7b65170bc12c9b59c,aihub_source_suffix:232_20660,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002710_bb_1_150709_bike_207_22191,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002710_bb_1_150709_bike_207_22191.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002710_bb_1_150709_bike_207_22191.mp4,val,09d4db2214c94a378d67b8cce988c49b9d766d20ef79e5bcf0fa0888fd3ba5ce,aihub_source_suffix:207_22191,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002819_bb_3_161014_bike_112_273,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002819_bb_3_161014_bike_112_273.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002819_bb_3_161014_bike_112_273.mp4,val,e2049452f20b92536fb56b5e8b1df2deca0c548aa70e142549294ff8849e8ea0,aihub_source_suffix:112_273,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002797_bb_1_210901_bike_198_094,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002797_bb_1_210901_bike_198_094.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002797_bb_1_210901_bike_198_094.mp4,val,d037174728accbcdeaa2996b7e40b0c1fd471d17f2e08cd57b19b698beb69119,aihub_source_suffix:198_094,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002706_bb_1_141118_bike_20_009,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002706_bb_1_141118_bike_20_009.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002706_bb_1_141118_bike_20_009.mp4,val,35986ac8680fd0b6b3f25ceb28820002466f9c341e0793db30e460540ff90f9b,aihub_source_suffix:20_009,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002761_bb_1_200226_bike_230_21572,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002761_bb_1_200226_bike_230_21572.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002761_bb_1_200226_bike_230_21572.mp4,val,81044574e589735ac067b5b56749edfdb86a0f60d1a06b2c1adfaaf866480670,aihub_source_suffix:230_21572,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002828_bb_3_220124_bike_116_248,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002828_bb_3_220124_bike_116_248.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002828_bb_3_220124_bike_116_248.mp4,val,412ff6035d062c07c2e97d8ce6fc624729638507246e16bd636e9c607ec9b02b,aihub_source_suffix:116_248,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002765_bb_1_200607_bike_130_274,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002765_bb_1_200607_bike_130_274.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002765_bb_1_200607_bike_130_274.mp4,val,4210991eba4012d6eb1bd3252eb5ea56baa73178a9721ed15b2f7dde32256c73,aihub_source_suffix:130_274,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002716_bb_1_160427_bike_198_029,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002716_bb_1_160427_bike_198_029.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002716_bb_1_160427_bike_198_029.mp4,val,93d55ee296deb6f71dfe6514bc858f2c4e2104c7c2ee43dc8d836230aae8a5ef,aihub_source_suffix:198_029,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002707_bb_1_150415_bike_130_241,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002707_bb_1_150415_bike_130_241.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002707_bb_1_150415_bike_130_241.mp4,val,0ddf0e21ec404fcd8d6c7a80bdb4fbccdbcf0792dcbd21741a6529a8a884fc18,aihub_source_suffix:130_241,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002843_bb_1_130401_bike_118_002,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002843_bb_1_130401_bike_118_002.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002843_bb_1_130401_bike_118_002.mp4,val,80d308e71860476e2ba1a29cb505cfe13a1fde127937c5af6667af25d34958c1,aihub_source_suffix:118_002,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002705_bb_1_141107_bike_215_20260,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002705_bb_1_141107_bike_215_20260.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002705_bb_1_141107_bike_215_20260.mp4,val,cc43e22dc5629248d25c117104dc6b562c4b0f96c0bd5028475c36d0f262c81d,aihub_source_suffix:215_20260,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002801_bb_1_211018_bike_204_20944,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002801_bb_1_211018_bike_204_20944.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002801_bb_1_211018_bike_204_20944.mp4,val,8468b0c838a42edb902ec5433633a1cfe566a94966a3cdfd525d70921701ba83,aihub_source_suffix:204_20944,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002809_bb_1_220309_bike_217_21083,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002809_bb_1_220309_bike_217_21083.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002809_bb_1_220309_bike_217_21083.mp4,val,7e58b962b20237c072ba0a42887ef0be600e98bc456ff810a2c40bf3aa469d3d,aihub_source_suffix:217_21083,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002750_bb_1_190625_bike_121_148,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002750_bb_1_190625_bike_121_148.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002750_bb_1_190625_bike_121_148.mp4,val,23e3afc6d5244c5a3917f0d7ebc338edfe3850a53c2dbdf4da3db7fccbf2f568,aihub_source_suffix:121_148,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002817_bb_3_150923_bike_112_272,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002817_bb_3_150923_bike_112_272.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002817_bb_3_150923_bike_112_272.mp4,val,7a3ed822a3fa3a5b2458be0e5e41e538c94c21b5ff65c807795ddbe6aaa1ab10,aihub_source_suffix:112_272,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002736_bb_1_181024_bike_216_22252,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002736_bb_1_181024_bike_216_22252.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002736_bb_1_181024_bike_216_22252.mp4,test,43b82c5a165bc79a1e27600257567fb00a3167e4a56249e8f6a7708e53e7a1bd,aihub_source_suffix:216_22252,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002701_bb_1_140209_bike_148_008,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002701_bb_1_140209_bike_148_008.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002701_bb_1_140209_bike_148_008.mp4,test,e3ef84df409c96a4fa8262b96ab6043ef0c4d4cf6f871b3196a31fba2c47fb53,aihub_source_suffix:148_008,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002728_bb_1_170606_bike_228_22977,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002728_bb_1_170606_bike_228_22977.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002728_bb_1_170606_bike_228_22977.mp4,test,6f4d0feb4022364f88801a6d1668a5152aca05365a812db8df751a8f8241c065,aihub_source_suffix:228_22977,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002700_bb_1_130626_bike_148_008,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002700_bb_1_130626_bike_148_008.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002700_bb_1_130626_bike_148_008.mp4,test,e3ef84df409c96a4fa8262b96ab6043ef0c4d4cf6f871b3196a31fba2c47fb53,aihub_source_suffix:148_008,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002702_bb_1_141004_bike_47_001,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002702_bb_1_141004_bike_47_001.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002702_bb_1_141004_bike_47_001.mp4,test,e3897fff3e0a2fc3fc2c7c11f18dff6ac1b78f1ffc1209a3180e4695069ab2b2,aihub_source_suffix:47_001,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002782_bb_1_210221_bike_233_20263,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002782_bb_1_210221_bike_233_20263.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002782_bb_1_210221_bike_233_20263.mp4,test,9cd92b8ba47f2c24a86ce1b4de6b83e46f0624cf72b8c31bcf9e63c0dc69f73f,aihub_source_suffix:233_20263,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_bicycle,aihub_train_00002802_bb_1_211102_bike_130_169,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002802_bb_1_211102_bike_130_169.mp4,car_vs_bicycle,car_vs_bicycle,storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002802_bb_1_211102_bike_130_169.mp4,test,8a1959b5553acf07a0e19eb055a87a3472a552dbe696374ca95504f9616a0a35,aihub_source_suffix:130_169,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,bicycle,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
