asset_id,category,coarse_label,dataset_name,drive_url,duration_seconds,expected_target,file_exists,file_ext,file_name,fps,frame_count,frame_hashes,height,incident_id,incident_id_status,input_type,label,lighting,lighting_source,local_path,media_readable,metadata_review_status,planned_use,sample_group,sha256,source_dataset,source_path,source_video_path,split,video_sha256,viewpoint,viewpoint_source,visible_target,visible_target_source,width
aihub_train_00000280,TS_차대보행자_영상_횡단보도(신호등있음)부근,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=100fMHG3A2b_5mNnmAekhQVHvthBDb6Ps,10.0,,,.mp4,bb_1_160712_pedestrian_124_189.mp4,15.0,150,4cda9b556cda9a28|7aecad925b5a90a4|a0e0d39a1e2f3cf2|324ecdb7329929e4|3698d5674b3532d8,1080,aihub_source_suffix:124_189,,video,차대보행자_횡단보도(신호등있음)부근,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000280.mp4,True,,classification_frame_extraction,full_candidate,0a6c05b2ba55e8984daedcad74cff337d5556ca93473423b59b79ea5450d645e,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)부근/bb_1_160712_pedestrian_124_189.mp4,,test,,,,,,1920
aihub_train_00003536,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1C5XekydScTUtNoBxEWVhkiA7gLQPNWGU,10.0,,,.mp4,bb_3_180618_bike_29_007.mp4,15.0,150,b92fe56e5a909684|9b9be76c6d380a82|b1b7ed6c474216d0|a92fecb6d7910644|292fedced7b11300,1080,aihub_source_suffix:29_007,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003536.mp4,True,,classification_frame_extraction,full_candidate,f91f67a1e92a9e19d601b10c64f2b6687ad668bafd368b53af7e86822a12cad5,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_3_180618_bike_29_007.mp4,,train,,,,,,1920
aihub_train_00003170,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1kWPb0YSPFsAjdvBz_GPvtMKZ8XkEl4HA,10.0,,,.mp4,bb_1_180203_bike_200_22239.mp4,15.0,150,8584c47e7a5a5e5a|a1a0e45e7a7a6e4c|91a16c6e4a5a765e|9185666e68587e76|9185646e4a787e5e,1080,aihub_source_suffix:200_22239,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003170.mp4,True,,classification_frame_extraction,full_candidate,e7b02eee568a1b972b670f05e02977cccac2b41fd371707d11f5cc5380b7d010,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_180203_bike_200_22239.mp4,,test,,,,,,1920
aihub_train_00003440,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=11OL2foWSxo71rZt9rchAWylLO-Gk8SOK,10.0,,,.mp4,bb_1_220523_bike_143_178.mp4,15.0,150,1ae46f999267b518|925c6db2cf98324e|8381066cefbd83e6|8393b56e6d997244|8393b56e6d997244,1080,aihub_source_suffix:143_178,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003440.mp4,True,,classification_frame_extraction,full_candidate,3344f412f27f832d17161dec96236d0f2a3583f043bfc711607540233efcef93,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_220523_bike_143_178.mp4,,train,,,,,,1920
aihub_train_00002981,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=19-KPmcQjbQHfbKtWBqXUJ_sIgredPptX,10.0,,,.mp4,bb_1_140208_bike_252_21888.mp4,15.0,150,a1286f5873965c3e|83225e9cf3331cec|836a5e9e603f1ee0|3978c78e5f0312f8|3978c78e5f0316b4,926,aihub_source_suffix:252_21888,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002981.mp4,True,,classification_frame_extraction,full_candidate,93b27f1ad15434c530616e4dd53a99802d59e3b25203397bb0a4a3feaffc6d38,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_140208_bike_252_21888.mp4,,train,,,,,,1920
aihub_train_00002867,TS_차대자전거_영상_사거리교차로(신호등있음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1J4vnSQw0BR8yTz8PXBmty2v9Buvxf-Br,10.0,,,.mp4,bb_1_180504_bike_210_22237.mp4,15.0,150,39b8e46666d4d25a|991a6e666694b4f4|91912e6676d2d85e|9180666676d6dc6e|9180666676d6dc5e,1080,aihub_source_suffix:210_22237,,video,차대자전거_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002867.mp4,True,,classification_frame_extraction,full_candidate,6b90216318c84e0ee831db8123b5adeb65969c430ed1b894cfe6a068cf442ff0,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등있음)/bb_1_180504_bike_210_22237.mp4,,train,,,,,,1920
aihub_train_00000382,TS_차대보행자_영상_횡단보도(신호등있음)부근,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1WljEp9WR9xJOhnqPjjTPDy3RMWp9cD_K,10.0,,,.mp4,bb_3_210106_pedestrian_44_007.mp4,15.0,150,354ac895a76c5f2a|314aca95a7ee5f02|715e8895a7ec5f02|7d4a8895a76e5f02|7d48c895a76e5f02,1080,aihub_source_suffix:44_007,,video,차대보행자_횡단보도(신호등있음)부근,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000382.mp4,True,,classification_frame_extraction,full_candidate,613dc5557b27e4a8222bc12b28e4f935597214180f01e6a1b1ee47d0d5fdecbf,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)부근/bb_3_210106_pedestrian_44_007.mp4,,val,,,,,,1920
aihub_train_00003537,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1c8AIX00ojJXdLy2LxtYWDqMliHPBY9Ub,10.0,,,.mp4,bb_3_180725_bike_198_021.mp4,15.0,150,393968c3d3d42d2e|393d0cc7874c78f2|171f68ea13949d6a|31354d4f62d29baa|3b398ccc53946d6a,720,aihub_source_suffix:198_021,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003537.mp4,True,,classification_frame_extraction,full_candidate,44e5c2081cc659f2e1f8687b47679c4315c875fc059c0d6488acebddd9e376fc,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_3_180725_bike_198_021.mp4,,train,,,,,,1280
aihub_train_00003209,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1fQW7D3MkR2sPSRxt28zVCyoSYc8trcku,10.0,,,.mp4,bb_1_181004_bike_252_22356.mp4,15.0,150,3b1cc4d724deaaa8|391ccebb245553ac|0d06c29db96b5bb4|0f0a60d5bd695ab6|0f0ae0d5bd685ab6,568,aihub_source_suffix:252_22356,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003209.mp4,True,,classification_frame_extraction,full_candidate,fa7d76388acfdda1dd05f09d1f700f903d8112c316d3279374ef1e2f4573c18f,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_181004_bike_252_22356.mp4,,train,,,,,,1128
aihub_train_00000224,TS_차대보행자_영상_횡단보도(신호등있음),car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1ojMasTUl8tG-To8EUr3LDCB2cCJNHGvU,10.0,,,.mp4,bb_3_160128_pedestrian_189_077.mp4,15.0,150,81a87c5e93a56c5e|ab2a5a5695a86a5e|0900c45f3feaeed4|292ad6d439abe654|292ac6dc39a7c65c,720,aihub_source_suffix:189_077,,video,차대보행자_횡단보도(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000224.mp4,True,,classification_frame_extraction,full_candidate,24e020eef13d14eb8dad1614ec9b46c6a5d64e406f16f9a76bbd9484375fa0a8,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)/bb_3_160128_pedestrian_189_077.mp4,,val,,,,,,1280
aihub_train_00000317,TS_차대보행자_영상_횡단보도(신호등있음)부근,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=12qvFrOQ7aS10upNKXwKTWpnzhFkTNgQ-,10.0,,,.mp4,bb_1_180711_pedestrian_219_22062.mp4,15.0,150,2908d2c666dcfc7c|2908d2c666dcfc7c|2908d2c266fcde7c|2908d2c6e6dcdc7c|2d84d2626a5a5efc,1080,aihub_source_suffix:219_22062,,video,차대보행자_횡단보도(신호등있음)부근,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000317.mp4,True,,classification_frame_extraction,full_candidate,04a6d2203d24b753baa791bf5caff04f2fd767d29ddb0872b056fbb1217d2b1a,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)부근/bb_1_180711_pedestrian_219_22062.mp4,,val,,,,,,1920
aihub_train_00000377,TS_차대보행자_영상_횡단보도(신호등있음)부근,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=16vNfu_ED9hRCez4TKcMt2xgkVFpROGFc,10.0,,,.mp4,bb_3_180810_pedestrian_256_22141.mp4,15.0,150,9397a66c78786332|9397876c78787292|9387a76c78686732|b7878d6c78786922|b7878d6d38784a52,926,aihub_source_suffix:256_22141,,video,차대보행자_횡단보도(신호등있음)부근,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000377.mp4,True,,classification_frame_extraction,full_candidate,84837ebe3684f6279369116c98f3cc4ac1d01fdf226c3a8d51ae103ffc119faa,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)부근/bb_3_180810_pedestrian_256_22141.mp4,,train,,,,,,1920
aihub_train_00000639,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1ze_DOnOvIBHbyGP2DVbkc0D6g-i1ZVkW,10.0,,,.mp4,bb_1_210914_pedestrian_211_20479.mp4,15.0,150,3734cccc62f2c8ce|9f9ecc607072ccca|9f9ec66070d2c666|9396ceec78786862|b796cccc70786c62,1080,aihub_source_suffix:211_20479,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000639.mp4,True,,classification_frame_extraction,full_candidate,1107708b984e258da051eb8b04ee7bbf76cfccc0cf3ded82243486698bf51c2b,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_210914_pedestrian_211_20479.mp4,,train,,,,,,1920
aihub_train_00000456,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1Bc7c3MWYfsgKtPoiUpWnQ-qsQ9LvhFUN,10.0,,,.mp4,bb_1_171212_pedestrian_200_135.mp4,15.0,150,246565251f739ee2|9866ece51a719e64|1a54cf269bf11ee0|9a62e6651be19e64|9a62ee651a719e64,1080,aihub_source_suffix:200_135,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000456.mp4,True,,classification_frame_extraction,full_candidate,2f2ccf6381d00e2202ed27b0dfd9bc4f074dea4138a90712dbd41c25e5466bb5,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_171212_pedestrian_200_135.mp4,,train,,,,,,1920
aihub_train_00003122,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1y8ZBRT3Xgw15x2LCd17d7FhMy4ZIag8G,10.0,,,.mp4,bb_1_170614_bike_112_202.mp4,15.0,150,95a56449d9267e9a|99932631cdf6319a|999be0353fc2a1b8|9993e02d1fc2e5b8|9993e02d1fc2e5b8,1080,aihub_source_suffix:112_202,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003122.mp4,True,,classification_frame_extraction,full_candidate,7b23958f70cd9ce537470e33fe5edfb4e9b4ddd504292235e0a1abcfd81ad63f,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_170614_bike_112_202.mp4,,val,,,,,,1920
aihub_train_00002862,TS_차대자전거_영상_사거리교차로(신호등있음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=168AWbU50JWoxE1D_2ZuZ1gJjIWkkkI_B,10.0,,,.mp4,bb_1_171214_bike_197_132.mp4,15.0,150,b1150feec24efa12|9b9507a4e469c9ba|b3972dac6c4a8a72|b3b1ad2c6dcc0af0|b1b1ad2c6dce0af0,720,aihub_source_suffix:197_132,,video,차대자전거_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002862.mp4,True,,classification_frame_extraction,full_candidate,4e966e5d0dcba19660270ced7833082c28d9f0fe934f50d762f244a4be807db2,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등있음)/bb_1_171214_bike_197_132.mp4,,train,,,,,,1280
aihub_train_00000316,TS_차대보행자_영상_횡단보도(신호등있음)부근,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1OQHW0ahpcr8sJPAQ8tDAAg6HXUAwfZng,10.0,,,.mp4,bb_1_180621_pedestrian_112_327.mp4,15.0,150,81287e7ac29e9f92|8f087864c7cff870|a7272674e0da1e1e|b5a06068c98fb7b6|b5a06868c98fa7e6,1080,aihub_source_suffix:112_327,,video,차대보행자_횡단보도(신호등있음)부근,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000316.mp4,True,,classification_frame_extraction,full_candidate,1c3042993b77b0b48a590e317c8eb5f0ce5589cd86db82cfd40b9683f7ba3089,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)부근/bb_1_180621_pedestrian_112_327.mp4,,train,,,,,,1920
aihub_train_00000222,TS_차대보행자_영상_횡단보도(신호등있음),car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1tRrZQ_qtuWYI8yeXjWcCfiFssJFyfC7G,10.0,,,.mp4,bb_3_150817_pedestrian_230_22169.mp4,15.0,150,2b32761efcc0cccc|0912f6f4e3ecc8cc|a386b792d3464e5c|a386b7b2d3464c5c|a182b792d366ce5c,1080,aihub_source_suffix:230_22169,,video,차대보행자_횡단보도(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000222.mp4,True,,classification_frame_extraction,full_candidate,1f725dbc806f4ec96e07e148112573ab86d75869b433bdd29c765bcdb420ae6f,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)/bb_3_150817_pedestrian_230_22169.mp4,,train,,,,,,1920
aihub_train_00002884,TS_차대자전거_영상_사거리교차로(신호등있음),car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1Q1ftM7rO5ib5jkorU7Q5rj4lRs0BdUGB,10.0,,,.mp4,bb_1_200904_bike_114_002.mp4,15.0,150,35fcedecb3125110|1eb76678d848c716|2b24a53d5b3ab51a|b4544d1453e5f59a|1252d534d5e57b1a,1080,aihub_source_suffix:114_002,,video,차대자전거_사거리교차로(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00002884.mp4,True,,classification_frame_extraction,full_candidate,3812d36c6c6057130637a0092e7c684860ac560c36a7bfac6b24adeed230195f,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_사거리교차로(신호등있음)/bb_1_200904_bike_114_002.mp4,,train,,,,,,1920
aihub_train_00000565,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1TjJ_nQw8PWIZTA2BwJbO9DEzSfRz4JfQ,10.0,,,.mp4,bb_1_200517_pedestrian_232_23480.mp4,15.0,150,9777a7a5a4a98614|5777475161abaa82|5756575558f8a868|575655545cf9aa48|575655505ce9aae8,926,aihub_source_suffix:232_23480,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000565.mp4,True,,classification_frame_extraction,full_candidate,129e4d9c248706d228c115a6cc2db5c521b2c0359c5bb1c538a80e4fac20fbc9,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_200517_pedestrian_232_23480.mp4,,train,,,,,,1920
aihub_train_00000245,TS_차대보행자_영상_횡단보도(신호등있음),car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1NrFTgsFs_GyYFDwRXRD8j2MzstGKTb6t,10.0,,,.mp4,bb_3_180831_pedestrian_212_22065.mp4,15.0,150,0b2fac4af0d4d6d4|2f2f8268f4d4d86c|0b0b48ecf6f4d4e4|818948ca7ef697b4|a1a1a84a5e5eded4,1080,aihub_source_suffix:212_22065,,video,차대보행자_횡단보도(신호등있음),,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000245.mp4,True,,classification_frame_extraction,full_candidate,128fd42bdada939bd473ffadc9cead2417d4d5028225defd89dc47632c713cdc,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등있음)/bb_3_180831_pedestrian_212_22065.mp4,,val,,,,,,1920
aihub_train_00003509,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1UNSqMxijbdDM5_ZR8yU5iEo0MHZkFLtk,10.0,,,.mp4,bb_3_160503_bike_38_006.mp4,15.0,150,8125bd6e5e80d37a|01095f6a6d2167fe|292b0fecd5b345a8|01091deed9b267ea|3909376eccf857a0,1080,aihub_source_suffix:38_006,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003509.mp4,True,,classification_frame_extraction,full_candidate,24f8a246c0719267a7889e8e5f9debdf78aef27b7b22363c024d2aabcd58623d,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_3_160503_bike_38_006.mp4,,train,,,,,,1920
aihub_train_00000071,TS_차대보행자_영상_횡단보도(신호등없음),car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1D4DvdGJzgbB_hnTDAl6aOPOEMyL3wFLl,10.0,,,.mp4,cc_3_211125_pedestrian_16_004.mp4,15.0,150,a4861bfe1c21e3e6|a6061bfe1c21e3e6|a6861afe1c21e3e6|a6861bfe1c3161e6|a4861bfe1c31e1e6,1080,aihub_source_suffix:16_004,,video,차대보행자_횡단보도(신호등없음),,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000071.mp4,True,,classification_frame_extraction,full_candidate,fdc690418f1b49f496ba439f2741838334b32519d68bfc14ff97e35987b1263a,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도(신호등없음)/cc_3_211125_pedestrian_16_004.mp4,,train,,,,,,1920
aihub_train_00003119,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1LrlMip3J7OVV_o2byREfCShhSusERhc7,10.0,,,.mp4,bb_1_170531_bike_198_032.mp4,15.0,150,8ec4713770d5ae58|20c6df37e0c13a3e|6ad4f52bd4c528b4|78d6ffad504528a2|78d6faaf504728a2,480,aihub_source_suffix:198_032,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003119.mp4,True,,classification_frame_extraction,full_candidate,3c585a7dc360a2d218ed59a5ee3080bae94a054f2c64988403a476a1dfcf9b3e,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_170531_bike_198_032.mp4,,train,,,,,,640
aihub_train_00000567,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1bLqoazKBkuw213bAE7EGWeZH63Xl4yY8,10.0,,,.mp4,bb_1_200519_pedestrian_201_22498.mp4,15.0,150,286c6d38c73f92d2|b24ccd32c73994ce|32ccc734cd336cca|186e6798e4b79cc2|1a6a6d94c4b59ec6,1080,aihub_source_suffix:201_22498,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000567.mp4,True,,classification_frame_extraction,full_candidate,9a910cb174359f62e35ddb3905cc5ebc1df30b8151907509b5b691880796eec2,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_200519_pedestrian_201_22498.mp4,,train,,,,,,1920
aihub_train_00000593,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1waYeNEUOLJ5WbwU_iy4I2xAEWoCu31JR,10.0,,,.mp4,bb_1_210113_pedestrian_15_015.mp4,15.0,150,1b87c66171385a7e|3585c2c3e33d696c|2b298ac7c787ace8|2b298ec7c785a4ec|2b298ec7c785a4ec,1080,aihub_source_suffix:15_015,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000593.mp4,True,,classification_frame_extraction,full_candidate,38abdb9ad95d196ba1773d9cf9071b3d81371ff6c33a5f7642ec46fa1259002b,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_210113_pedestrian_15_015.mp4,,train,,,,,,1920
aihub_train_00000609,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1Ak33zCsEQRaKN--ksHQr_lPZKfpdM84l,10.0,,,.mp4,bb_1_210318_pedestrian_148_038.mp4,15.0,150,898bc3e0781d8ef6|9999c6663239ce66|9bbfc6c470190ee2|bf9f87e6701808e4|bf9fc6e6701808e4,1080,aihub_source_suffix:148_038,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000609.mp4,True,,classification_frame_extraction,full_candidate,1f309a8ba969fb883b72e753a2ffb22c426bed97041c5e4999618652e06e58c5,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_210318_pedestrian_148_038.mp4,,val,,,,,,1920
aihub_train_00003108,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1ECle8WHB2cJz-vflYCn0P7SnAGD6ef7c,10.0,,,.mp4,bb_1_170412_bike_123_166.mp4,15.0,150,9b9324f7224fa9d0|939726e52c49f9a2|85d933b37640a7b2|c3e7a20f165965f0|91d938732a17e96c,1080,aihub_source_suffix:123_166,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003108.mp4,True,,classification_frame_extraction,full_candidate,63292b258b17455ee8531e1cc4929cb80ecdcd6acfedba9770c267cee788e14c,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_170412_bike_123_166.mp4,,test,,,,,,1920
aihub_train_00003278,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1yev4RkGGolWLBThQCSN2Stmed_oPACc2,10.0,,,.mp4,bb_1_200125_bike_120_169.mp4,15.0,150,8d8da277279720f4|89cdd871e77928d0|87833839eacb4a5e|8dc9e83a2fab6870|c3c76e5c01a1ba76,1080,aihub_source_suffix:120_169,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003278.mp4,True,,classification_frame_extraction,full_candidate,e7cb25d79c33cd073bf28e7e18c20ee21185770060c47dc28d9aef818369f21e,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_1_200125_bike_120_169.mp4,,train,,,,,,1920
aihub_train_00000426,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1tPYXWkyGz5ppJzmFoxjxEtN-1tUiEvSJ,10.0,,,.mp4,bb_1_161013_pedestrian_147_165.mp4,15.0,150,81a5e06e7d1a7e26|81a5a6e06db9ea2e|89a923e46db8da72|89a923e46db8da72|89a523e46db85af2,1080,aihub_source_suffix:147_165,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000426.mp4,True,,classification_frame_extraction,full_candidate,22f58f3d2d9ead945d14e9b7cdd3d81cd3ef52f432499d445d845ecdefe21a37,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_161013_pedestrian_147_165.mp4,,test,,,,,,1920
aihub_train_00000616,TS_차대보행자_영상_횡단보도없음,car_vs_pedestrian,Ai_Hub,https://drive.google.com/uc?id=1qk93fDCDlClUcUhq2ifdZQUFOHASeEex,10.0,,,.mp4,bb_1_210506_pedestrian_201_24132.mp4,15.0,150,3564c899b163edb4|2d6849923b778e5a|2b6c7c92972d694a|236a4991a72fe9e2|236a4991b72fc972,926,aihub_source_suffix:201_24132,,video,차대보행자_횡단보도없음,,,storage/vision/staging/per_label_300/raw/car_vs_pedestrian/aihub_train_00000616.mp4,True,,classification_frame_extraction,full_candidate,bf85f8848dfd45e40f8c751711000e64f9a9ba669c79eedab0a420c122b1b258,Ai_Hub/Train,Ai_Hub/Train/TS_차대보행자_영상_횡단보도없음/bb_1_210506_pedestrian_201_24132.mp4,,train,,,,,,1920
aihub_train_00003500,TS_차대자전거_영상_직선도로,car_vs_bicycle,Ai_Hub,https://drive.google.com/uc?id=1oWBl1pDo4MWPiPC_51Wf0rxrQHqqLIi9,10.0,,,.mp4,bb_3_151101_bike_142_277.mp4,15.0,150,a0466d19bfe6199c|80466d19bf66d9b8|80466d19bf66d9b8|80466d19bf66d9b8|80466d19bf66d9b8,1080,aihub_source_suffix:142_277,,video,차대자전거_직선도로,,,storage/vision/staging/per_label_300/raw/car_vs_bicycle/aihub_train_00003500.mp4,True,,classification_frame_extraction,full_candidate,ff1a1b8b5285d01b29c0d91b73909442ebe1c255f85f46910272cc4ca69aa0d1,Ai_Hub/Train,Ai_Hub/Train/TS_차대자전거_영상_직선도로/bb_3_151101_bike_142_277.mp4,,train,,,,,,1920
